Valores do fornecedor: 1
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,106513.1,111455.8,125820.4,139550.1,229688.1,251220.5,254316.7,271140.8,291808.0,310584.1,359358.6,383968.6,399381.6,402485.8,414097.6,468160.6,483109.4,493243.8,520387.3,527327.2,599018.2,600798.6,603044.9,629136.8,630091.1,670357.9,699950.3,701708.5,723891.0,764913.1,772908.9,785846.2,856958.6,875013.9,923445.1,941068.2,974561.7,976060.9,1058641.3,1079210.5,1162497.2,1180246.5,1188071.3,1245505.0,1258406.5,1280796.1,1288208.4,1301394.7,1336243.8,1361504.7,1428679.0,1447701.9,1462730.5,1473495.4,1520607.6,1547051.3,1568131.7,1597495.7,1597980.3,1608491.9,1621434.0,1645985.8,1666615.3,1710416.0,1727199.2,1763376.5,1765787.6,1795495.5,1809432.9,1828972.7,1887935.4,1912195.7,1920718.3,1923209.2,1926687.7,1961098.2,1980465.8,2039951.7,2042010.8,2057822.4,2130605.3,2154165.2,2160617.3,2172594.3,2186553.2,2209303.8,2214478.3,2247297.4,2281856.6,2308909.1,2323361.6,2332145.9,2355022.3,2399244.8,2424588.4,2435776.9,2442491.5,2484909.5
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,40799.1,62389.1,66782.8,160749.0,181812.5,184250.5,203665.5,208905.8,241639.6,292631.1,293927.0,307334.4,319878.6,370123.6,412605.8,430007.2,467716.5,484337.5,499339.3,574889.5,579527.6,587890.2,598885.3,602292.2,631293.7,643199.4,648240.4,689268.1,730144.7,735137.2,756112.0,833186.9,848912.4,856650.1,893416.0,907743.9,945396.7,1026731.9,1062197.5,1120370.4,1132169.0,1164065.4,1190531.3,1215639.3,1261028.2,1266033.2,1281272.0,1311221.3,1357645.2,1386947.0,1398518.9,1435948.3,1439494.8,1468887.8,1479616.0,1509969.8,1539884.4,1557028.7,1558937.1,1580543.2,1597497.7,1628693.3,1643256.5,1653150.5,1712894.5,1718263.1,1723229.5,1771395.9,1791777.0,1853833.9,1861376.0,1861871.0,1880603.3,1891723.9,1912646.2,1978114.4,2011495.1,2022304.4,2053527.7,2068572.8,2099246.2,2104402.1,2150080.8,2184331.9,2207891.2,2211780.9,2246839.3,2255941.8,2292822.1,2313255.7,2320593.5,2333633.6,2364505.1,2371806.0,2405164.3,2413243.0,2447194.7
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,31896.4,50637.2,124358.9,145534.7,157896.3,178292.6,184513.7,204581.2,266672.7,291627.0,304763.0,317494.7,366095.7,409584.7,416549.9,452258.2,480177.3,498386.5,564766.0,568003.2,573196.8,597607.3,601732.3,628883.8,636103.0,646098.2,685955.8,721991.3,734741.4,755390.9,813469.2,823629.9,855110.7,887382.0,907643.1,940539.5,1004840.4,1045037.0,1111152.8,1130515.5,1157488.4,1184705.2,1207439.8,1257644.8,1264415.8,1271149.9,1301308.9,1356375.2,1382718.0,1388275.8,1426505.0,1433380.6,1443483.3,1452911.9,1472552.8,1523092.1,1538916.5,1547348.3,1562723.7,1589010.1,1606067.5,1639120.4,1646911.9,1699290.9,1703099.9,1709268.8,1747598.3,1770652.8,1830598.9,1840122.7,1851758.3,1875764.3,1886184.4,1907746.9,1960611.9,2008975.4,2020299.5,2034398.4,2050918.5,2086655.5,2088227.3,2147683.2,2179646.9,2198423.7,2211574.8,2234881.2,2239902.6,2289435.3,2302861.1,2318115.0,2332797.8,2356393.7,2360604.9,2400419.7,2401649.6,2436384.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21470.1,112334.5,138012.0,149524.5,164925.1,179758.5,191158.2,250818.1,268271.3,304396.8,308265.1,363123.4,406147.4,412313.4,450383.4,476776.5,497411.6,535010.5,556514.7,559102.3,595351.8,597498.1,627545.9,632933.8,639219.7,677994.6,721219.3,723462.6,746471.7,786948.8,800383.4,829332.1,864762.7,885492.6,925302.2,1000358.0,1020667.6,1104217.1,1129924.1,1150971.2,1179192.7,1187360.8,1255077.3,1260557.9,1262714.5,1276380.1,1350223.3,1353368.6,1363240.2,1402873.5,1404205.7,1425878.2,1449615.7,1468677.3,1504272.1,1516629.1,1519834.2,1557384.6,1557720.1,1593201.5,1622374.4,1629685.2,1685153.6,1694136.9,1708731.6,1725530.9,1757942.5,1810773.7,1822423.8,1838222.2,1872297.8,1879540.6,1879913.3,1960045.4,1998447.7,2002463.6,2005096.5,2035543.2,2071576.7,2086761.2,2132665.7,2148317.2,2185713.8,2192341.0,2232192.2,2236736.3,2273403.6,2296890.5,2314076.0,2325305.6,2346418.7,2348685.0,2374741.7,2379100.4,2405200.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,97495.6,136910.1,146903.6,156703.5,160772.2,186045.8,231052.6,255874.7,290951.9,295212.4,341955.4,388565.2,409849.5,441753.7,458845.9,479936.0,518262.4,539291.7,548311.2,578288.0,583480.2,615135.6,615280.8,625956.2,663849.1,710692.5,710794.8,742842.1,776142.4,800061.5,819142.6,854937.4,872530.2,908993.3,994945.9,1007507.6,1099775.1,1115531.5,1145685.9,1161074.4,1176716.4,1238852.6,1255472.6,1260365.2,1264088.6,1333236.8,1338204.1,1355065.7,1382393.5,1385171.1,1424468.2,1434676.5,1465809.7,1490946.2,1510336.6,1517692.1,1545554.6,1549903.7,1580352.5,1610680.2,1611426.2,1676088.3,1676539.6,1705826.4,1725039.6,1744808.4,1805898.8,1817429.0,1817939.7,1855936.9,1869645.7,1873692.6,1942872.3,1984350.3,1989022.8,1997985.8,2024362.2,2064369.4,2065480.8,2114720.4,2131909.2,2178148.5,2184000.4,2228202.0,2236019.7,2272972.9,2293362.5,2297244.7,2317314.4,2326560.1,2331847.0,2371513.9,2372344.0,2392978.7
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,40963.2,58080.0,73108.2,90198.6,171336.2,220176.7,232349.8,279841.2,282524.6,336778.6,376077.0,391127.4,402688.6,419451.9,440701.9,497175.3,518492.1,521498.6,532338.7,533850.7,554500.7,601406.5,602732.7,610624.1,646810.3,658320.3,694816.9,712268.2,728583.3,783542.7,821073.6,841948.1,874286.9,947448.7,983144.9,1016165.1,1037799.9,1069319.0,1089423.4,1124216.1,1187418.8,1191664.5,1218229.5,1223161.8,1312493.9,1332247.7,1344483.6,1359844.9,1372030.7,1383438.7,1406477.7,1418117.8,1454261.5,1484955.9,1499002.4,1520403.5,1526163.2,1538131.7,1561027.1,1561176.8,1632343.7,1660125.0,1666482.1,1681501.8,1697736.4,1783302.7,1789652.8,1794311.0,1809519.3,1813725.3,1837591.8,1887662.1,1919201.4,1920258.6,1971199.5,1997577.7,2020020.6,2021428.6,2073586.4,2081300.5,2171654.5,2175049.8,2184856.2,2194108.8,2243130.2,2244098.5,2248561.4,2267495.8,2294993.9,2331040.4,2357865.9,2366314.3,2383594.6
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,24661.3,40018.2,68735.4,147708.2,195468.3,203709.1,277708.9,282505.1,321667.6,348175.2,380767.7,387765.3,411496.5,427750.6,496525.2,498546.5,501851.1,514971.9,522183.4,542638.3,596234.2,599740.1,601456.0,635125.6,635502.1,669521.5,682065.7,710393.1,782567.2,819368.3,836425.2,863630.8,936789.0,974703.4,1008106.2,1018615.3,1052202.0,1065323.2,1098005.4,1176381.3,1180329.2,1188984.7,1210730.8,1289510.1,1309838.7,1324971.5,1347450.4,1353230.3,1361391.6,1381116.2,1384019.9,1444457.0,1477918.6,1486955.3,1492726.9,1498003.9,1517482.6,1552323.5,1559480.2,1613607.8,1620873.3,1647175.9,1651509.9,1679760.1,1764588.9,1764786.5,1775922.3,1794830.1,1802519.0,1827013.4,1885048.1,1899612.9,1906731.4,1943113.2,1991091.8,2001949.4,2014139.6,2048979.3,2077869.2,2144400.6,2147573.6,2158077.9,2178851.0,2208998.9,2220751.5,2235556.6,2256405.1,2259684.0,2315594.6,2349613.2,2357182.8,2360463.7
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,21719.1,67049.2,140649.1,174661.2,188325.0,264325.2,264680.3,317597.2,343463.3,367907.0,375889.1,406553.4,418772.0,483196.5,485721.3,490793.4,507391.2,514484.3,525035.4,576112.0,584508.2,589627.6,625021.2,625330.4,661128.7,672916.4,696455.0,773377.9,795091.1,828586.4,842033.0,918396.1,964317.4,1005120.9,1017403.5,1044946.5,1052399.7,1089448.0,1154977.7,1171242.0,1175995.7,1192711.6,1270256.1,1308283.5,1318164.7,1342433.2,1348860.9,1355302.5,1358262.1,1382074.5,1442790.5,1467158.9,1475957.1,1491890.3,1494893.4,1509657.0,1530654.5,1544319.9,1596018.9,1605178.6,1627929.8,1633785.3,1670015.8,1763387.4,1764496.9,1774732.4,1789232.8,1799210.1,1818590.2,1863536.8,1899073.9,1904070.4,1933996.9,1981694.1,1991511.9,2003405.4,2041388.4,2073807.4,2139241.2,2147369.1,2147771.8,2161349.7,2197167.0,2215436.4,2233816.9,2235580.0,2248650.3,2299004.5,2333394.7,2337848.5,2346192.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,54642.0,129952.4,164929.3,172868.8,248235.7,253785.4,297028.7,329453.9,350429.2,366762.8,397727.7,405063.7,463529.0,480879.4,482155.9,488002.5,494354.3,505916.5,574926.6,581588.1,585969.0,605105.8,610794.6,641290.0,669952.1,693673.2,761973.8,791856.7,807979.3,828212.2,897131.3,959821.6,1000862.1,1013101.9,1034740.6,1051410.8,1080073.6,1154512.0,1167464.4,1175955.5,1177399.6,1255605.2,1305689.7,1309361.2,1327382.3,1334047.6,1346334.8,1352147.0,1381434.8,1429345.5,1467130.0,1467239.2,1477699.9,1487150.3,1492628.7,1522761.8,1532962.6,1586088.2,1590638.5,1614560.2,1628561.7,1659816.8,1754728.5,1758076.4,1758824.9,1785484.1,1796103.1,1815313.7,1861249.9,1886731.9,1896559.9,1933040.7,1973186.5,1973655.9,1996520.3,2021914.9,2053493.6,2125329.2,2128288.0,2146847.5,2151626.2,2185240.6,2209196.2,2222642.2,2223973.9,2229925.6,2282336.4,2319885.8,2330108.0,2337769.6
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,98555.9,134352.7,155656.7,233593.0,245192.9,265995.4,298132.5,316847.0,360252.9,386104.1,393184.9,441774.8,446624.5,450532.8,457595.7,463610.2,476515.1,531470.7,532776.8,532817.5,589576.3,602075.0,610062.0,652579.6,658284.1,736107.1,750676.1,791065.1,811189.1,886970.7,927202.7,990247.0,996005.6,1018559.6,1041626.8,1078083.7,1112216.9,1114919.1,1162574.6,1176056.6,1253190.9,1289658.2,1294208.1,1323161.2,1324616.2,1332705.6,1344143.1,1363274.1,1383277.1,1427970.4,1434648.2,1451176.0,1454387.7,1470335.6,1496201.7,1506477.9,1571414.7,1585420.5,1597329.1,1611149.0,1657968.6,1719270.1,1746584.2,1754785.5,1781368.3,1784284.5,1790177.9,1844140.6,1865985.6,1878281.8,1883282.6,1928662.0,1952935.2,1980935.3,1998272.8,2009610.6,2093590.9,2107420.7,2111875.7,2126631.6,2166500.2,2177215.2,2194563.6,2202430.0,2224131.2,2255348.3,2288190.9,2293462.5,2295052.5
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,94661.3,139664.8,196997.5,201848.5,208346.7,279495.0,301406.3,313062.7,332755.5,353259.3,418875.5,422661.9,423980.4,447243.1,453694.5,454627.0,502688.3,512671.8,513060.2,549725.7,558423.6,563821.6,619043.0,646433.2,729217.5,748793.9,788623.3,806779.1,836133.6,899441.0,932658.7,959716.5,994616.3,1033711.5,1046028.6,1083329.8,1100828.7,1109224.0,1140433.8,1192092.7,1221132.3,1222361.2,1252622.0,1257565.7,1283295.8,1330444.9,1331223.7,1369567.9,1426311.3,1427621.5,1440403.7,1442896.2,1453029.0,1467672.4,1479595.5,1499773.0,1509115.9,1523850.1,1578195.5,1621201.9,1663567.4,1710555.9,1717381.1,1754488.6,1763328.1,1770481.8,1814363.1,1844465.7,1859154.2,1876264.9,1900710.8,1903107.3,1914388.4,1951646.2,1992288.6,2051515.5,2067839.9,2091464.7,2118119.1,2164511.5,2175952.1,2177432.6,2189952.6,2213197.9,2220956.2,2241170.3,2253851.3,2259335.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,75851.9,143937.0,147022.8,197413.9,265652.1,285911.8,286036.3,311650.2,330678.1,388733.6,399554.3,404529.9,410296.0,415409.1,447139.1,474683.0,475603.5,510458.3,531903.0,536502.8,550472.8,591762.2,613964.7,711769.5,729146.8,747076.8,752810.2,770551.0,856951.7,877781.4,935519.1,967044.7,986972.0,1019279.7,1047180.0,1059655.4,1101779.6,1116120.6,1121989.5,1182309.0,1190798.8,1230660.8,1232179.8,1254386.0,1303514.7,1312390.4,1320677.1,1335568.3,1340760.8,1374013.6,1389040.3,1391173.2,1393207.3,1403291.0,1464840.7,1473128.4,1480882.9,1546757.3,1574173.6,1592671.1,1621053.8,1644002.9,1684033.2,1694152.9,1717458.9,1721591.0,1781542.0,1794029.0,1806908.7,1824615.4,1851002.1,1853631.1,1925043.9,1937524.8,2027603.9,2034078.2,2046057.4,2088233.2,2112380.1,2117568.8,2135431.8,2136156.6,2160142.9,2165777.6,2204242.8,2208541.2,2231525.9
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,105129.0,117838.5,164054.9,227286.6,255018.8,267006.6,272289.8,285262.4,365602.8,368124.5,377846.6,386387.4,391223.4,403351.6,433924.5,445139.0,462919.7,465858.9,473985.0,512197.5,589335.5,596154.2,668425.9,683940.4,717579.6,725402.5,763572.2,849580.3,862697.2,886386.1,896681.8,919184.7,953064.2,1010070.8,1045697.9,1045844.2,1079264.5,1115054.3,1160998.5,1177717.3,1185427.0,1185964.9,1221633.5,1238741.0,1263591.4,1277700.5,1294957.0,1297813.5,1310898.9,1315341.5,1352324.7,1372908.7,1388135.6,1426741.3,1469059.1,1480051.7,1482044.1,1503733.3,1582376.4,1596264.2,1614383.1,1627906.6,1642022.5,1656629.2,1710327.4,1733890.3,1743001.8,1780750.4,1819700.2,1820239.9,1850772.7,1911730.2,1918148.4,2003048.4,2006195.5,2021228.0,2029146.8,2040781.3,2044953.7,2062335.6,2063948.1,2085618.5,2125125.7,2168322.2,2174316.5,2194195.4
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,13992.1,65022.3,122650.2,165391.8,180946.7,192199.8,198056.6,269228.0,283290.3,291365.0,300344.1,303942.6,325551.0,341081.8,343484.3,389365.4,427320.0,430054.3,454346.5,537942.8,567290.1,615504.2,634122.3,671936.3,695311.0,733767.1,799328.7,821951.7,825775.8,856876.5,887325.0,908352.8,961132.8,972364.9,974528.8,1008361.3,1052123.3,1127792.7,1137309.2,1148505.9,1159663.2,1176325.4,1225298.2,1232874.9,1244695.3,1266218.9,1275794.7,1293287.3,1299627.2,1328077.9,1338481.5,1355192.3,1411964.1,1412053.6,1439796.3,1470621.3,1499405.6,1577773.6,1595674.2,1606050.7,1627886.1,1631316.9,1645917.3,1696648.9,1706192.3,1721891.0,1747430.8,1802942.6,1813474.7,1818945.5,1844818.8,1887260.8,1907687.6,1907728.7,1941082.6,1953178.1,1987764.1,2008755.5,2022795.1,2062207.3,2083166.7,2087472.4,2118798.7,2125736.0,2154053.7
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,61530.2,121193.3,165254.0,168492.6,190990.0,196007.3,259502.9,282211.4,287701.0,299063.6,300378.9,323680.7,328159.8,331538.3,379397.5,416144.4,419430.7,452549.2,536412.0,560823.1,604298.6,632322.5,659787.5,682386.9,721444.5,792230.5,818175.2,824697.4,856784.4,886648.6,906981.4,958738.9,963148.0,974352.4,1005682.1,1049349.8,1124437.5,1131706.8,1146021.8,1155904.0,1175008.4,1219952.3,1232874.0,1241275.9,1255794.4,1263616.2,1285047.3,1290384.2,1326268.6,1337124.0,1348095.4,1402731.7,1403396.7,1433153.9,1466230.0,1493949.4,1568628.3,1582930.0,1605408.1,1621002.1,1624085.9,1639010.9,1685211.3,1705484.7,1710243.0,1735237.5,1800308.9,1805482.2,1806773.4,1844168.5,1883141.2,1894291.4,1895297.6,1937698.6,1952725.8,1978334.1,2002227.8,2010847.4,2057200.2,2080160.7,2081925.0,2114723.4,2117856.8,2140190.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,93377.7,105623.3,116834.8,130652.2,146786.9,223476.8,224704.3,235936.5,243729.8,254645.5,280172.3,299611.5,310883.7,348389.9,406077.9,418375.5,432933.3,490623.2,504711.4,583715.7,608996.6,624875.6,654372.5,687136.3,739468.6,795402.4,819557.3,835627.6,870554.9,880396.3,937831.3,955977.9,963812.0,976869.3,1034541.6,1071750.8,1076988.1,1093766.1,1096872.2,1128684.4,1174392.6,1180791.8,1224894.1,1248755.4,1256019.4,1267042.1,1281799.0,1303340.6,1331167.5,1347094.2,1389284.6,1400996.4,1404860.4,1419510.8,1449415.3,1513965.3,1538328.5,1553301.7,1580462.0,1585131.6,1634068.6,1650055.0,1678377.2,1682666.8,1709354.7,1769745.3,1775357.1,1786169.4,1790595.5,1847750.9,1886818.8,1892863.9,1898800.3,1926830.0,1971781.9,1973046.7,1981110.2,2027677.8,2036519.9,2041238.2,2067756.7,2081820.1,2089704.4
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,52371.7,108732.4,123552.7,136100.5,195426.6,222171.4,223598.0,230042.4,237426.9,254654.3,296729.3,308005.5,346394.4,403809.8,410709.8,421221.5,482421.0,503530.1,548188.8,565460.4,606274.1,643019.3,650503.3,730696.1,783238.8,807815.0,823515.1,837087.0,872852.5,932238.4,936594.1,940854.4,951400.7,1026489.5,1055673.8,1071928.5,1078739.2,1080125.7,1117955.0,1171947.2,1172151.5,1211252.9,1227281.3,1228899.4,1256506.1,1278088.3,1296128.0,1299952.9,1306677.4,1373982.8,1393887.9,1403252.1,1408557.2,1436502.2,1511010.6,1534483.7,1544460.2,1569621.3,1571547.8,1608194.1,1625265.1,1651028.8,1653468.8,1708922.9,1754984.3,1764242.4,1766562.9,1777494.2,1806449.9,1806964.2,1821969.8,1851520.9,1920329.9,1932730.8,1938051.3,1943646.7,1951160.4,1962890.4,2015944.2,2032613.3,2033861.0,2064710.5
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,77672.6,101467.1,107584.2,180900.6,197791.2,199179.4,200189.8,211124.6,228811.4,275322.7,281178.7,327812.6,394191.7,401223.0,418284.3,455808.7,478901.6,531262.1,564132.0,591226.5,607295.8,645223.1,698432.7,764996.2,777394.1,781617.0,794264.8,850343.6,884716.6,918471.3,925742.3,947665.1,1004086.7,1029829.8,1040372.2,1071185.6,1074775.3,1096459.6,1130196.0,1142967.6,1182756.1,1192038.5,1203477.9,1207538.6,1245866.2,1262897.7,1276380.6,1281686.4,1337498.3,1346836.4,1351688.3,1371818.2,1405089.4,1489397.2,1495838.1,1511723.4,1541233.7,1551022.3,1574797.7,1605915.0,1614666.9,1624773.1,1682662.7,1708940.0,1724094.6,1734750.2,1765017.6,1776258.0,1782417.4,1803310.2,1820026.7,1879688.7,1887740.6,1905688.2,1923946.6,1931883.0,1958057.8,1988076.0,2015259.1,2019173.5,2044483.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,31989.3,49367.2,114428.3,121254.2,121628.1,154472.8,156929.1,188792.9,225733.5,231766.7,316853.1,341599.0,348344.5,362092.4,392346.2,405131.1,495428.9,519637.3,530994.1,550791.3,601653.5,633725.2,707528.4,737390.1,751614.0,761584.8,772857.8,825954.9,848456.4,861284.8,891138.0,966587.0,987827.5,995476.7,1002591.4,1006921.9,1045528.2,1091305.2,1093674.9,1119396.9,1150980.1,1159728.1,1169778.6,1178458.1,1191280.4,1262959.0,1270804.2,1317585.6,1331303.5,1348111.6,1365364.8,1370240.7,1448700.0,1467347.0,1470503.7,1483046.0,1494374.3,1523801.4,1565368.0,1565515.7,1576002.0,1634283.7,1675400.8,1690588.6,1693717.0,1760356.0,1762771.5,1781248.7,1786637.6,1799193.9,1874606.7,1882731.9,1885491.5,1902096.5,1923409.4,1926198.1,1977139.8,1993391.4,1999731.5,2026218.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,44545.9,94251.5,99972.1,109328.3,125140.2,125202.9,167688.7,213803.1,215059.0,285787.6,329077.3,340285.0,361605.1,367813.4,391995.4,482662.0,518930.9,522911.9,524975.9,601072.2,628638.3,696122.2,722724.5,728697.0,755569.7,763056.0,813009.2,839179.6,860858.8,885214.7,943565.9,983881.4,994687.0,999608.2,1001136.6,1037872.5,1085600.7,1090734.9,1112714.3,1123006.6,1137354.7,1147740.5,1156815.2,1174189.3,1250255.3,1257036.8,1294301.4,1318120.1,1327890.6,1355804.9,1363925.4,1446233.1,1454256.9,1464221.1,1466394.7,1482220.6,1521367.4,1534259.9,1563613.8,1571865.5,1632647.1,1671227.8,1689707.9,1691758.0,1737861.3,1756774.7,1763766.6,1780425.5,1788224.6,1868525.3,1875431.1,1881772.9,1896946.5,1912917.9,1916996.6,1954475.4,1982994.1,1988631.7,2018685.2
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,81021.2,93537.0,95839.9,106058.4,108769.5,144617.7,207228.4,209096.9,282546.5,309355.1,318291.3,341806.3,366062.2,379476.1,454925.0,481175.0,497931.4,518278.9,558349.2,611522.5,679278.5,722246.3,726908.4,734442.1,746617.1,812407.8,832900.4,842601.1,867129.3,937359.3,965836.2,975489.2,998247.6,1000480.9,1021248.4,1051110.1,1072460.0,1079444.0,1108439.0,1114956.1,1147282.3,1150148.1,1172684.6,1222453.5,1237959.0,1276176.8,1285922.8,1307164.9,1334685.7,1348533.5,1441485.5,1446826.4,1461491.9,1464300.7,1481521.8,1505696.8,1526151.8,1545533.7,1553650.6,1600206.8,1638562.4,1645946.3,1650189.2,1729637.7,1737966.9,1756974.5,1777428.4,1785922.0,1843108.1,1873926.4,1878517.7,1886793.6,1901869.1,1914395.0,1950343.5,1978018.5,1979619.3,2008978.0
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,54072.0,65226.3,85093.5,96246.1,120125.7,175696.5,178889.1,258752.0,285299.4,293112.2,322509.3,363166.9,372742.1,454748.5,459530.8,493879.5,503011.2,538278.8,557518.6,634179.3,667956.2,695303.1,711954.7,745941.7,791170.5,817351.2,820539.8,861315.2,921928.1,928164.3,928339.2,947939.0,962795.1,990289.3,1018457.7,1039897.6,1063043.6,1090914.1,1098142.6,1129579.6,1134439.1,1161170.4,1219798.9,1227647.9,1255535.4,1275522.8,1293814.4,1314578.9,1329285.4,1393367.6,1419163.1,1441884.1,1455991.1,1468245.2,1485978.2,1496178.7,1497162.9,1497787.3,1550806.8,1580476.3,1613054.9,1645118.2,1681507.7,1706663.7,1712618.8,1732239.9,1776111.1,1822897.6,1844974.2,1862074.9,1864933.7,1869375.1,1882894.0,1930251.7,1949599.2,1953233.2,1974421.8
inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,11451.1,54831.9,64249.5,118930.4,169783.7,170485.3,205444.0,263499.6,275283.7,307595.0,345061.1,353714.3,413028.8,420974.6,445668.8,465973.3,514846.0,549442.4,631559.1,649094.6,670674.0,703351.9,732660.5,766026.0,773463.3,784332.9,828961.3,896519.0,916696.9,922616.0,943837.1,952166.1,960679.2,997542.7,1001507.7,1054435.8,1064707.7,1068223.9,1085124.7,1102392.3,1137209.6,1193253.9,1200232.3,1215458.1,1257862.5,1274633.5,1296707.3,1306263.5,1379118.7,1394520.7,1397702.4,1424165.3,1427394.7,1457117.6,1477951.0,1480123.3,1489483.3,1540850.3,1578110.5,1611695.5,1643911.7,1678592.8,1692756.3,1695260.7,1716829.3,1748299.1,1789157.4,1833172.2,1840587.2,1843266.2,1853915.7,1870730.5,1923859.6,1932038.4,1932606.3,1948986.8
